0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-129.6102;0;0;-200;0;0;-200;0;0;0;0;0;0;0;0;-200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;632.3089;0;0;641.9496;0;0;757.8461;376.6387;117.4111;180.3292;0;367.9436;0;0;574.1371;165.827;436.2986;690.1181;883.6028;436.4686;902.3439;894.6685;0;908.2409;840.2628;365.7611;815.904;0;269.9152;561.6636;0;0;0;0;0;93.53276;846.9367;783.4279;791.8433;839.5045;0;117.8172;732.0306;510.6979;422.4655;906.4182;854.0145;810.3652;193.9299;0;831.4017;769.2363;771.1154;754.7098;890.1036;905.4712;902.0243;908.5866;0;907.38;848.2486;394.9741;825.8301
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;611.7842;158.6496;543.3803;499.1487;0;316.3687;282.5661;0;157.8555;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.143;706.0864;0;0;121.5058;0;0;0;833.5232;832.2061;770.6219;899.4837;0;361.9878;918.7402;578.6049;699.8114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;179.5729;0;250.7438;0;0;89.66941;0;562.6951;745.2153;892.6195;406.3643;795.4064;888.4767;0;752.6763;932.006;932.8868;772.6311;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;909.7552;906.4785;811.894;686.5071;0;143.3108;911.6412;920.2114;814.3514;894.294;894.7461;809.0499;931.2924;0;435.0788;925.8555;909.0135;823.7573
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;736.4628;261.9877;515.3691;695.9789;0;0;744.8213;0;616.0493;0;195.0906;708.6464;0;0;442.9728;0;0;0;809.2425;287.736;813.3594;923.8218;0;882.2279;935.2771;709.4548;869.1645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;142.9471;0;0;0;0;0;135.1917;773.5955;502.3259;754.4536;888.3024;0;161.3756;870.7676;880.3558;720.0477;798.6199;592.3142;724.9367;245.4206;0;813.5091;908.4089;891.293;834.2746;817.7527;556.3365;818.7158;947.7788;0;923.256;956.256;933.9053;911.9745
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;468.5401;0;861.1892;144.3823;0;478.2993;277.3181;159.6661;159.6661;0;0;0;0;0;0;0;0;0;736.1169;804.6677;278.0166;216.0385;0;0;718.7664;277.9291;496.4104;0;0;0;0;0;0;0;0;0;744.094;889.3439;871.2632;553.4724;0;733.681;825.3821;520.3543;853.7863;0;0;0;0;0;0;0;0;0;0;0;185.7802;391.246;0;0;755.1281;761.183;151.6719;0;0;0;0;0;0;0;0;0;679.2331;663.1727;795.6592;369.3057;0;871.6328;819.0226;846.6447;862.0169;0;0;0;0;0;0;0;0;0;820.8153;905.73;888.3514;519.2145;0;176.8127;840.8126;914.9809;891.5493;0;0;0;0;0;0;0;0;0;816.6252;904.468;889.6625;369.2391;0;894.5168;831.9521;914.5817;899.8922
